Tiempo (s),Masa (kg),Cantidad de Cuerda (m),Altura (m),Posicion (m),Velocidad (m/s),Constante de Elasticidad (N/m),Constante del Aire,Gravedad (m/s2)
1.1,45.0,168,240.0,0.35655364,0.2053749,12.0,3.0833333,3.7
1.1999999,45.0,168,240.0,0.7474414,0.22515139,12.0,3.0833333,3.7
1.3,45.0,168,240.0,1.17243,0.24479342,12.0,3.0833333,3.7
1.4,45.0,168,240.0,1.6312861,0.26430115,12.0,3.0833333,3.7
1.5,45.0,168,240.0,2.1237807,0.28367686,12.0,3.0833333,3.7
